  0.6590000000000000E+03,  0.4375000000000000E+01,  0.1759207057952881E+02,  0.1099504424928455E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6600000000000000E+03,  0.4624999999999999E+01,  0.1759204196929932E+02,  0.1099502651413786E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6610000000000000E+03,  0.4875000000000000E+01,  0.1759198188781738E+02,  0.1099498831536039E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6620000000000000E+03,  0.5124999999999999E+01,  0.1759188365936279E+02,  0.1099492737921537E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6630000000000000E+03,  0.5375000000000000E+01,  0.1759174823760986E+02,  0.1099484234146075E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6640000000000000E+03,  0.5624999999999999E+01,  0.1759157276153564E+02,  0.1099473320209654E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6650000000000000E+03,  0.5875000000000000E+01,  0.1759136295318604E+02,  0.1099460223485949E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6660000000000000E+03,  0.6124999999999999E+01,  0.1759111976623535E+02,  0.1099444989449694E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6670000000000000E+03,  0.6375000000000000E+01,  0.1759085369110107E+02,  0.1099428391171386E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6680000000000000E+03,  0.6624999999999999E+01,  0.1759055328369141E+02,  0.1099409564631060E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6690000000000000E+03,  0.6875000000000000E+01,  0.1759028434753418E+02,  0.1099392738979077E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6700000000000000E+03,  0.7124999999999999E+01,  0.1758983802795410E+02,  0.1099364862966468E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6710000000000000E+03,  0.7375000000000000E+01,  0.1758997631072998E+02,  0.1099373548640870E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6720000000000000E+03,  0.7624999999999999E+01,  0.1758795261383057E+02,  0.1099247037927853E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6730000000000000E+03,  0.7875000000000000E+01,  0.1759368896484375E+02,  0.1099605560739292E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6740000000000000E+03,  0.8125000000000000E+01,  0.1757094573974609E+02,  0.1098184111469891E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6750000000000000E+03,  0.8375000000000002E+01,  0.1765177917480469E+02,  0.1103236172639299E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6760000000000000E+03,  0.8625000000000000E+01,  0.1735206222534180E+02,  0.1084503901438438E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6770000000000000E+03,  0.8875000000000002E+01,  0.1844320201873779E+02,  0.1152700133388862E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6780000000000000E+03,  0.9125000000000000E+01,  0.1442644882202148E+02,  0.9016530611916096E-05,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6790000000000000E+03,  0.9375000000000002E+01,  0.2894760227203369E+02,  0.1809225113902357E-04,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6800000000000000E+03,  0.9625000000000000E+01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.1000000000000000E+01,  0.0000000000000000E+00,
  0.6810000000000000E+03,  0.9875000000000002E+01,  0.2756011962890625E+02,  0.1722507477097679E-04,  0.1500000000000000E+01,  0.0000000000000000E+00,
