  0.1487000000000000E+04,  0.7583333333333334E+01,  0.1433098554611206E+02,  0.5971243837848306E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1488000000000000E+04,  0.7750000000000000E+01,  0.1434526157379150E+02,  0.5977192427963018E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1489000000000000E+04,  0.7916666666666668E+01,  0.1436436605453491E+02,  0.5985152674838901E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1490000000000000E+04,  0.8083333333333334E+01,  0.1438989400863647E+02,  0.5995789077132940E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1491000000000000E+04,  0.8250000000000000E+01,  0.1442409372329712E+02,  0.6010039011016488E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1492000000000000E+04,  0.8416666666666668E+01,  0.1447030210494995E+02,  0.6029292475432158E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1493000000000000E+04,  0.8583333333333334E+01,  0.1453340244293213E+02,  0.6055584410205483E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1494000000000000E+04,  0.8750000000000000E+01,  0.1462148714065552E+02,  0.6092286435887218E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1495000000000000E+04,  0.8916666666666668E+01,  0.1474650669097900E+02,  0.6144377868622541E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1496000000000000E+04,  0.9083333333333334E+01,  0.1493329811096191E+02,  0.6222207332029939E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1497000000000000E+04,  0.9250000000000000E+01,  0.1521592140197754E+02,  0.6339967017993331E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1498000000000000E+04,  0.9416666666666668E+01,  0.1570756244659424E+02,  0.6544817471876740E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1499000000000000E+04,  0.9583333333333334E+01,  0.1654350471496582E+02,  0.6893126526847482E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
