  0.6420000000000000E+03,  0.1250000000000000E+00,  0.1996119689941406E+02,  0.1247574800800066E-03,  0.2000000000000000E+01, -0.1996119678020477E+01,
  0.6430000000000000E+03,  0.3750000000000001E+00,  0.1761030960083008E+02,  0.1100644331017975E-03,  0.2000000000000000E+01, -0.1761030972003937E+01,
  0.6440000000000000E+03,  0.6250000000000001E+00,  0.1760035705566406E+02,  0.1100022309401538E-03,  0.2000000000000000E+01, -0.1760035693645477E+01,
  0.6450000000000000E+03,  0.8750000000000001E+00,  0.1771317672729492E+02,  0.1107073549064808E-03,  0.2000000000000000E+01, -0.1771317660808563E+01,
  0.6460000000000000E+03,  0.1125000000000000E+01,  0.1789212226867676E+02,  0.1118257641792297E-03,  0.2000000000000000E+01, -0.1789212167263031E+01,
  0.6470000000000000E+03,  0.1375000000000000E+01,  0.1804920482635498E+02,  0.1128075273300055E-03,  0.2000000000000000E+01, -0.1804920494556427E+01,
  0.6480000000000000E+03,  0.1625000000000000E+01,  0.1815432357788086E+02,  0.1134645244746935E-03,  0.2000000000000000E+01, -0.1815432429313660E+01,
  0.6490000000000000E+03,  0.1875000000000000E+01,  0.1815958786010742E+02,  0.1134974227170460E-03,  0.2000000000000000E+01, -0.1815958797931671E+01,
  0.6500000000000000E+03,  0.2125000000000000E+01,  0.1795616340637207E+02,  0.1122260182455648E-03,  0.2000000000000000E+01, -0.1795616328716278E+01,
  0.6510000000000000E+03,  0.2375000000000000E+01,  0.1783978366851807E+02,  0.1114986444008537E-03,  0.2500000000000000E+01,  0.1904420852661133E+00,
  0.6520000000000000E+03,  0.2625000000000000E+01,  0.1812435054779053E+02,  0.1132771903940011E-03,  0.2000000000000000E+01,  0.1812435030937195E+01,
  0.6530000000000000E+03,  0.2875000000000000E+01,  0.1843561077117920E+02,  0.1152225704572629E-03,  0.2000000000000000E+01,  0.1843561172485352E+01,
  0.6540000000000000E+03,  0.3125000000000000E+01,  0.1855061435699463E+02,  0.1159413368441164E-03,  0.2000000000000000E+01,  0.1855061352252960E+01,
  0.6550000000000000E+03,  0.3375000000000000E+01,  0.1860934734344482E+02,  0.1163084198196884E-03,  0.2000000000000000E+01,  0.1860934734344482E+01,
  0.6560000000000000E+03,  0.3625000000000000E+01,  0.1863360881805420E+02,  0.1164600507763680E-03,  0.2000000000000000E+01,  0.1863360822200775E+01,
  0.6570000000000000E+03,  0.3875000000000000E+01,  0.1863045406341553E+02,  0.1164403365692124E-03,  0.2000000000000000E+01,  0.1863045394420624E+01,
  0.6580000000000000E+03,  0.4124999999999999E+01,  0.1861349964141846E+02,  0.1163343731604982E-03,  0.2000000000000000E+01,  0.1861349940299988E+01,
  0.6590000000000000E+03,  0.4375000000000000E+01,  0.1858413887023926E+02,  0.1161508662335109E-03,  0.2000000000000000E+01,  0.1858413934707642E+01,
  0.6600000000000000E+03,  0.4624999999999999E+01,  0.1854644107818604E+02,  0.1159152561740484E-03,  0.2000000000000000E+01,  0.1854644119739532E+01,
  0.6610000000000000E+03,  0.4875000000000000E+01,  0.1850267887115479E+02,  0.1156417420133948E-03,  0.2000000000000000E+01,  0.1850267887115479E+01,
  0.6620000000000000E+03,  0.5124999999999999E+01,  0.1845466136932373E+02,  0.1153416342276614E-03,  0.2000000000000000E+01,  0.1845466136932373E+01,
  0.6630000000000000E+03,  0.5375000000000000E+01,  0.1840371704101562E+02,  0.1150232346844859E-03,  0.2000000000000000E+01,  0.1840371787548065E+01,
  0.6640000000000000E+03,  0.5624999999999999E+01,  0.1835090827941895E+02,  0.1146931790572125E-03,  0.2000000000000000E+01,  0.1835090875625610E+01,
  0.6650000000000000E+03,  0.5875000000000000E+01,  0.1829713535308838E+02,  0.1143570916610770E-03,  0.2000000000000000E+01,  0.1829713463783264E+01,
  0.6660000000000000E+03,  0.6124999999999999E+01,  0.1824324226379395E+02,  0.1140202657552436E-03,  0.2000000000000000E+01,  0.1824324250221252E+01,
  0.6670000000000000E+03,  0.6375000000000000E+01,  0.1819013118743896E+02,  0.1136883183789905E-03,  0.2000000000000000E+01,  0.1819013178348541E+01,
  0.6680000000000000E+03,  0.6624999999999999E+01,  0.1813882827758789E+02,  0.1133676778408699E-03,  0.2000000000000000E+01,  0.1813882827758789E+01,
  0.6690000000000000E+03,  0.6875000000000000E+01,  0.1809069061279297E+02,  0.1130668169935234E-03,  0.2000000000000000E+01,  0.1809069037437439E+01,
  0.6700000000000000E+03,  0.7124999999999999E+01,  0.1804725837707520E+02,  0.1127953692048322E-03,  0.2000000000000000E+01,  0.1804725885391235E+01,
  0.6710000000000000E+03,  0.7375000000000000E+01,  0.1801143360137939E+02,  0.1125714588852134E-03,  0.2000000000000000E+01,  0.1801143288612366E+01,
  0.6720000000000000E+03,  0.7624999999999999E+01,  0.1798447990417480E+02,  0.1124029986385722E-03,  0.2000000000000000E+01,  0.1798447966575623E+01,
