  0.1200000000000000E+04,  0.6406250000000000E-02,  0.5069956770658133E+02,
  0.1200000000000000E+04,  0.6562500000000001E-02,  0.5068623395886559E+02,
  0.1200000000000000E+04,  0.6718750000000000E-02,  0.5067148259964075E+02,
  0.1200000000000000E+04,  0.6875000000000000E-02,  0.5065530941287993E+02,
  0.1200000000000000E+04,  0.7031249999999999E-02,  0.5063770978184301E+02,
  0.1200000000000000E+04,  0.7187500000000000E-02,  0.5061867868929882E+02,
  0.1200000000000000E+04,  0.7343750000000000E-02,  0.5059821071776576E+02,
  0.1200000000000000E+04,  0.7500000000000000E-02,  0.5057630004977204E+02,
  0.1200000000000000E+04,  0.7656249999999999E-02,  0.5055294046813510E+02,
  0.1200000000000000E+04,  0.7812500000000000E-02,  0.5052812535626013E+02,
  0.1200000000000000E+04,  0.7968749999999998E-02,  0.5050184769845806E+02,
  0.1200000000000000E+04,  0.8124999999999999E-02,  0.5047410008028211E+02,
  0.1200000000000000E+04,  0.8281250000000000E-02,  0.5044487468888426E+02,
  0.1200000000000000E+04,  0.8437500000000002E-02,  0.5041416331339017E+02,
  0.1200000000000000E+04,  0.8593750000000001E-02,  0.5038195734529361E+02,
  0.1200000000000000E+04,  0.8750000000000001E-02,  0.5034824777886995E+02,
  0.1200000000000000E+04,  0.8906250000000003E-02,  0.5031302521160856E+02,
  0.1200000000000000E+04,  0.9062499999999999E-02,  0.5027627984466452E+02,
  0.1200000000000000E+04,  0.9218750000000000E-02,  0.5023800148332898E+02,
  0.1200000000000000E+04,  0.9375000000000001E-02,  0.5019817953751907E+02,
  0.1200000000000000E+04,  0.9531250000000002E-02,  0.5015680302228609E+02,
  0.1200000000000000E+04,  0.9687500000000002E-02,  0.5011386055834350E+02,
  0.1200000000000000E+04,  0.9843750000000000E-02,  0.5006934037261302E+02,
  0.1200000000000000E+04,  0.1000000000000000E-01,  0.5002323029879035E+02,
  0.1800000000000000E+04,  0.0000000000000000E+00,  0.3663503522792369E+02,
  0.1800000000000000E+04,  0.1562500000000000E-03,  0.3666062801955059E+02,
  0.1800000000000000E+04,  0.3125000000000001E-03,  0.3668542068024360E+02,
  0.1800000000000000E+04,  0.4687500000000000E-03,  0.3670941201932887E+02,
  0.1800000000000000E+04,  0.6250000000000001E-03,  0.3673260088461618E+02,
  0.1800000000000000E+04,  0.7812500000000000E-03,  0.3675498616245432E+02,
  0.1800000000000000E+04,  0.9375000000000000E-03,  0.3677656677778458E+02,
  0.1800000000000000E+04,  0.1093750000000000E-02,  0.3679734169419243E+02,
  0.1800000000000000E+04,  0.1250000000000000E-02,  0.3681730991395711E+02,
  0.1800000000000000E+04,  0.1406250000000000E-02,  0.3683647047809977E+02,
  0.1800000000000000E+04,  0.1562500000000000E-02,  0.3685482246642934E+02,
  0.1800000000000000E+04,  0.1718750000000000E-02,  0.3687236499758694E+02,
  0.1800000000000000E+04,  0.1875000000000000E-02,  0.3688909722908802E+02,
  0.1800000000000000E+04,  0.2031250000000001E-02,  0.3690501835736287E+02,
  0.1800000000000000E+04,  0.2187500000000000E-02,  0.3692012761779515E+02,
  0.1800000000000000E+04,  0.2343750000000000E-02,  0.3693442428475885E+02,
  0.1800000000000000E+04,  0.2500000000000000E-02,  0.3694790767165282E+02,
  0.1800000000000000E+04,  0.2656250000000000E-02,  0.3696057713093396E+02,
  0.1800000000000000E+04,  0.2812500000000000E-02,  0.3697243205414824E+02,
  0.1800000000000000E+04,  0.2968750000000001E-02,  0.3698347187195991E+02,
  0.1800000000000000E+04,  0.3125000000000000E-02,  0.3699369605417888E+02,
  0.1800000000000000E+04,  0.3281250000000001E-02,  0.3700310410978621E+02,
  0.1800000000000000E+04,  0.3437500000000000E-02,  0.3701169558695762E+02,
  0.1800000000000000E+04,  0.3593750000000000E-02,  0.3701947007308522E+02,
  0.1800000000000000E+04,  0.3750000000000000E-02,  0.3702642719479730E+02,
  0.1800000000000000E+04,  0.3906250000000000E-02,  0.3703256661797630E+02,
  0.1800000000000000E+04,  0.4062500000000000E-02,  0.3703788804777486E+02,
  0.1800000000000000E+04,  0.4218749999999999E-02,  0.3704239122862990E+02,
