  0.6630000000000000E+03,  0.5375000000000000E+01,  0.1700443363189697E+02,  0.1062777126207948E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6640000000000000E+03,  0.5624999999999999E+01,  0.1700284481048584E+02,  0.1062677765730768E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6650000000000000E+03,  0.5875000000000000E+01,  0.1700121116638184E+02,  0.1062575727701187E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6660000000000000E+03,  0.6124999999999999E+01,  0.1699958705902100E+02,  0.1062474155332893E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6670000000000000E+03,  0.6375000000000000E+01,  0.1699804878234863E+02,  0.1062378054484725E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6680000000000000E+03,  0.6624999999999999E+01,  0.1699670124053955E+02,  0.1062293827999383E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6690000000000000E+03,  0.6875000000000000E+01,  0.1699571132659912E+02,  0.1062231953255832E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6700000000000000E+03,  0.7124999999999999E+01,  0.1699526882171631E+02,  0.1062204362824559E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6710000000000000E+03,  0.7375000000000000E+01,  0.1699581813812256E+02,  0.1062238647136837E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6720000000000000E+03,  0.7624999999999999E+01,  0.1699758148193359E+02,  0.1062348892446607E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6730000000000000E+03,  0.7875000000000000E+01,  0.1700234699249268E+02,  0.1062646682839841E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6740000000000000E+03,  0.8125000000000000E+01,  0.1700889110565186E+02,  0.1063055708073080E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6750000000000000E+03,  0.8375000000000002E+01,  0.1702851676940918E+02,  0.1064282318111509E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6760000000000000E+03,  0.8625000000000000E+01,  0.1704119682312012E+02,  0.1065074815414846E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6770000000000000E+03,  0.8875000000000002E+01,  0.1714318466186523E+02,  0.1071449078153819E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6780000000000000E+03,  0.9125000000000000E+01,  0.1710806655883789E+02,  0.1069254125468433E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6790000000000000E+03,  0.9375000000000002E+01,  0.1794255447387695E+02,  0.1121409644838423E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6800000000000000E+03,  0.9625000000000000E+01,  0.1758427429199219E+02,  0.1099017157685012E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6810000000000000E+03,  0.9875000000000002E+01,  0.1475449943542480E+02,  0.9221562067978084E-03,  0.1500000000000000E+01,  0.0000000000000000E+00,
