  0.1112000000000000E+04,  0.1266666666666667E+02,  0.4000000000000000E+01,  0.1012705673247396E-02, -0.5404926482941475E-02,
  0.1113000000000000E+04,  0.1333333333333333E+02,  0.4000000000000000E+01,  0.1059361155201788E-02, -0.5963737091425467E-02,
  0.1114000000000000E+04,  0.1400000000000000E+02,  0.4000000000000000E+01,  0.1105354848592700E-02, -0.6547494203466835E-02,
  0.1115000000000000E+04,  0.1466666666666667E+02,  0.4000000000000000E+01,  0.1150686756714591E-02, -0.7155841434019897E-02,
  0.1116000000000000E+04,  0.1533333333333333E+02,  0.4000000000000000E+01,  0.1195356882230529E-02, -0.7788422401937626E-02,
  0.1117000000000000E+04,  0.1600000000000000E+02,  0.4000000000000000E+01,  0.1239365226778051E-02, -0.8444880727907684E-02,
  0.1118000000000000E+04,  0.1666666666666667E+02,  0.4000000000000000E+01,  0.1282711791206289E-02, -0.9124860033342669E-02,
  0.1119000000000000E+04,  0.1733333333333332E+02,  0.4000000000000000E+01,  0.1325396575892021E-02, -0.9828003939868784E-02,
  0.1120000000000000E+04,  0.1800000000000000E+02,  0.4000000000000000E+01,  0.1367419580972080E-02, -0.1055395606912965E-01,
  0.1121000000000000E+04,  0.1866666666666667E+02,  0.4000000000000000E+01,  0.1408780806479212E-02, -0.1130236004273185E-01,
  0.1122000000000000E+04,  0.1933333333333332E+02,  0.4000000000000000E+01,  0.1449480252409689E-02, -0.1207285948224358E-01,
  0.1123000000000000E+04,  0.2000000000000000E+02,  0.4000000000000000E+01,  0.1489517918751963E-02, -0.1286509800920693E-01,
  0.1124000000000000E+04,  0.2066666666666667E+02,  0.4000000000000000E+01,  0.1528893805496302E-02, -0.1367871924514927E-01,
  0.1125000000000000E+04,  0.2133333333333332E+02,  0.4000000000000000E+01,  0.1567607912636596E-02, -0.1451336681159089E-01,
  0.1126000000000000E+04,  0.2200000000000000E+02,  0.4000000000000000E+01,  0.1605660240169634E-02, -0.1536868433004938E-01,
  0.1127000000000000E+04,  0.2266666666666667E+02,  0.4000000000000000E+01,  0.1643050788093956E-02, -0.1624431542204134E-01,
  0.1128000000000000E+04,  0.2333333333333332E+02,  0.4000000000000000E+01,  0.1679779556409023E-02, -0.1713990370908326E-01,
  0.1129000000000000E+04,  0.2400000000000000E+02,  0.4000000000000000E+01,  0.1715846545114692E-02, -0.1805509281269188E-01,
  0.1130000000000000E+04,  0.2466666666666667E+02,  0.4000000000000000E+01,  0.1751251754210967E-02, -0.1898952635438390E-01,
  0.1131000000000000E+04,  0.2533333333333332E+02,  0.4000000000000000E+01,  0.1785995183697892E-02, -0.1994284795567620E-01,
  0.1132000000000000E+04,  0.2600000000000000E+02,  0.4000000000000000E+01,  0.1820076833575501E-02, -0.2091470123808578E-01,
  0.1133000000000000E+04,  0.2666666666666667E+02,  0.4000000000000000E+01,  0.1853496703843819E-02, -0.2190472982312957E-01,
  0.1134000000000000E+04,  0.2733333333333332E+02,  0.4000000000000000E+01,  0.1886254794502854E-02, -0.2291257733232449E-01,
  0.1135000000000000E+04,  0.2800000000000000E+02,  0.4000000000000000E+01,  0.1918351105552617E-02, -0.2393788738718763E-01,
  0.1136000000000000E+04,  0.2866666666666667E+02,  0.4000000000000000E+01,  0.1949785636993099E-02, -0.2498030360923589E-01,
  0.1137000000000000E+04,  0.2933333333333332E+02,  0.4000000000000000E+01,  0.1980558388824309E-02, -0.2603946961998623E-01,
  0.1138000000000000E+04,  0.3000000000000000E+02,  0.4000000000000000E+01,  0.2010669361046250E-02, -0.2711502904095569E-01,
  0.1139000000000000E+04,  0.3066666666666667E+02,  0.4000000000000000E+01,  0.2040118553658911E-02, -0.2820662549366121E-01,
  0.1140000000000000E+04,  0.3133333333333332E+02,  0.4000000000000000E+01,  0.2068905966662304E-02, -0.2931390259961974E-01,
  0.1141000000000000E+04,  0.3200000000000000E+02,  0.4000000000000000E+01,  0.2097031600056423E-02, -0.3043650398034832E-01,
  0.1142000000000000E+04,  0.3266666666666664E+02,  0.4000000000000000E+01,  0.2124495453841268E-02, -0.3157407325736384E-01,
  0.1143000000000000E+04,  0.3333333333333334E+02,  0.4000000000000000E+01,  0.2151297528016846E-02, -0.3272625405218343E-01,
  0.1144000000000000E+04,  0.3400000000000000E+02,  0.4000000000000000E+01,  0.2177437822583150E-02, -0.3389268998632391E-01,
  0.1145000000000000E+04,  0.3466666666666664E+02,  0.4000000000000000E+01,  0.2202916337540173E-02, -0.3507302468130229E-01,
  0.1146000000000000E+04,  0.3533333333333334E+02,  0.4000000000000000E+01,  0.2227733072887919E-02, -0.3626690175863569E-01,
  0.1147000000000000E+04,  0.3600000000000000E+02,  0.4000000000000000E+01,  0.2251888028626379E-02, -0.3747396483984085E-01,
  0.1148000000000000E+04,  0.3666666666666664E+02,  0.4000000000000000E+01,  0.2275381204755559E-02, -0.3869385754643481E-01,
  0.1149000000000000E+04,  0.3733333333333334E+02,  0.4000000000000000E+01,  0.2298212601275447E-02, -0.3992622349993472E-01,
  0.1150000000000000E+04,  0.3800000000000000E+02,  0.4000000000000000E+01,  0.2320382218186043E-02, -0.4117070632185729E-01,
  0.1151000000000000E+04,  0.3866666666666664E+02,  0.4000000000000000E+01,  0.2341890055487366E-02, -0.4242694963371949E-01,
  0.1152000000000000E+04,  0.3933333333333334E+02,  0.4000000000000000E+01,  0.2362736113179509E-02, -0.4369459705703840E-01,
  0.1153000000000000E+04,  0.4000000000000000E+02,  0.4000000000000000E+01,  0.2382920391262696E-02, -0.4497329221333071E-01,
  0.1154000000000000E+04,  0.4066666666666664E+02,  0.4000000000000000E+01,  0.2402442889737471E-02, -0.4626267872411353E-01,
  0.1155000000000000E+04,  0.4133333333333334E+02,  0.4000000000000000E+01,  0.2421303608604847E-02, -0.4756240021090451E-01,
  0.1156000000000000E+04,  0.4200000000000000E+02,  0.4000000000000000E+01,  0.2439502547866452E-02, -0.4887210029522216E-01,
  0.1157000000000000E+04,  0.4266666666666664E+02,  0.4000000000000000E+01,  0.2457039707524244E-02, -0.5019142259858764E-01,
  0.1158000000000000E+04,  0.4333333333333334E+02,  0.4000000000000000E+01,  0.2473915087578933E-02, -0.5152001074252656E-01,
  0.1159000000000000E+04,  0.4400000000000000E+02,  0.4000000000000000E+01,  0.2490128688025300E-02, -0.5285750834857064E-01,
  0.1160000000000000E+04,  0.4466666666666664E+02,  0.4000000000000000E+01,  0.2505680508841023E-02, -0.5420355903825819E-01,
  0.1161000000000000E+04,  0.4533333333333334E+02,  0.4000000000000000E+01,  0.2520570549964190E-02, -0.5555780643312521E-01,
  0.1162000000000000E+04,  0.4600000000000000E+02,  0.4000000000000000E+01,  0.2534798811254647E-02, -0.5691989415467275E-01,
  0.1163000000000000E+04,  0.4666666666666664E+02,  0.4000000000000000E+01,  0.2548365292441057E-02, -0.5828946582428342E-01,
  0.1164000000000000E+04,  0.4733333333333334E+02,  0.4000000000000000E+01,  0.2561269993080061E-02, -0.5966616506303754E-01,
