  0.5110000000000000E+03,  0.2200000000000000E+02,  0.4000000000000000E+01,  0.1573511456905358E-02, -0.1508843601679848E-01,
  0.5120000000000000E+03,  0.2300000000000000E+02,  0.4000000000000000E+01,  0.1628259836485864E-02, -0.1638584075374052E-01,
  0.5130000000000000E+03,  0.2400000000000000E+02,  0.4000000000000000E+01,  0.1681548259274634E-02, -0.1772697502974756E-01,
  0.5140000000000000E+03,  0.2500000000000000E+02,  0.4000000000000000E+01,  0.1733376725273328E-02, -0.1911065696538304E-01,
  0.5150000000000000E+03,  0.2600000000000000E+02,  0.4000000000000000E+01,  0.1783745234482929E-02, -0.2053570468121229E-01,
  0.5160000000000000E+03,  0.2700000000000000E+02,  0.4000000000000000E+01,  0.1832653786903815E-02, -0.2200093629780123E-01,
  0.5170000000000000E+03,  0.2800000000000000E+02,  0.4000000000000000E+01,  0.1880102382536072E-02, -0.2350516993571588E-01,
  0.5180000000000000E+03,  0.2900000000000000E+02,  0.4000000000000000E+01,  0.1926091021379691E-02, -0.2504722371552223E-01,
  0.5190000000000000E+03,  0.3000000000000000E+02,  0.4000000000000000E+01,  0.1970619703434640E-02, -0.2662591575778617E-01,
  0.5200000000000000E+03,  0.3100000000000000E+02,  0.4000000000000000E+01,  0.2013688428700910E-02, -0.2824006418307363E-01,
  0.5210000000000000E+03,  0.3200000000000000E+02,  0.4000000000000000E+01,  0.2055297197178502E-02, -0.2988848711195047E-01,
  0.5220000000000000E+03,  0.3300000000000000E+02,  0.4000000000000000E+01,  0.2095446008867402E-02, -0.3157000266498260E-01,
  0.5230000000000000E+03,  0.3400000000000000E+02,  0.4000000000000000E+01,  0.2134134863767630E-02, -0.3328342896273587E-01,
  0.5240000000000000E+03,  0.3500000000000000E+02,  0.4000000000000000E+01,  0.2171363761879176E-02, -0.3502758412577622E-01,
  0.5250000000000000E+03,  0.3600000000000000E+02,  0.4000000000000000E+01,  0.2207132703202027E-02, -0.3680128627466953E-01,
  0.5260000000000000E+03,  0.3700000000000000E+02,  0.4000000000000000E+01,  0.2241441687736127E-02, -0.3860335352998168E-01,
  0.5270000000000000E+03,  0.3800000000000000E+02,  0.4000000000000000E+01,  0.2274290715481301E-02, -0.4043260401227849E-01,
  0.5280000000000000E+03,  0.3900000000000000E+02,  0.4000000000000000E+01,  0.2305679786437288E-02, -0.4228785584212540E-01,
  0.5290000000000000E+03,  0.4000000000000000E+02,  0.4000000000000000E+01,  0.2335608900604155E-02, -0.4416792714008703E-01,
  0.5300000000000000E+03,  0.4100000000000000E+02,  0.4000000000000000E+01,  0.2364078057983949E-02, -0.4607163602672747E-01,
  0.5310000000000000E+03,  0.4200000000000000E+02,  0.4000000000000000E+01,  0.2391087258584802E-02, -0.4799780062261278E-01,
  0.5320000000000000E+03,  0.4300000000000000E+02,  0.4000000000000000E+01,  0.2416636502426990E-02, -0.4994523904832270E-01,
  0.5330000000000000E+03,  0.4400000000000000E+02,  0.4000000000000000E+01,  0.2440725789539214E-02, -0.5191276942448114E-01,
  0.5340000000000000E+03,  0.4500000000000000E+02,  0.4000000000000000E+01,  0.2463355119897447E-02, -0.5389920987180618E-01,
  0.5350000000000000E+03,  0.4600000000000000E+02,  0.4000000000000000E+01,  0.2484524493181587E-02, -0.5590337851110394E-01,
  0.5360000000000000E+03,  0.4700000000000000E+02,  0.4000000000000000E+01,  0.2504233908154450E-02, -0.5792409346286676E-01,
  0.5370000000000000E+03,  0.4800000000000000E+02,  0.4000000000000000E+01,  0.2522483361736038E-02, -0.5996017284553033E-01,
  0.5380000000000000E+03,  0.4900000000000000E+02,  0.4000000000000000E+01,  0.2539272849579898E-02, -0.6201043477074314E-01,
  0.5390000000000000E+03,  0.5000000000000000E+02,  0.4000000000000000E+01,  0.2554602375654292E-02, -0.6407369733548110E-01,
  0.5400000000000000E+03,  0.5100000000000000E+02,  0.4000000000000000E+01,  0.2568471990450376E-02, -0.6614877862278079E-01,
  0.5410000000000000E+03,  0.5200000000000000E+02,  0.4000000000000000E+01,  0.2580881888211683E-02, -0.6823449676391499E-01,
  0.5420000000000000E+03,  0.5300000000000000E+02,  0.4000000000000000E+01,  0.2591832554313418E-02, -0.7032967021003116E-01,
  0.5430000000000000E+03,  0.5400000000000000E+02,  0.4000000000000000E+01,  0.2601324696451582E-02, -0.7243311849385671E-01,
  0.5440000000000000E+03,  0.5500000000000000E+02,  0.4000000000000000E+01,  0.2609357733284708E-02, -0.7454366367135475E-01,
  0.5450000000000000E+03,  0.5600000000000000E+02,  0.4000000000000000E+01,  0.2615922793840707E-02, -0.7666013028363164E-01,
  0.5460000000000000E+03,  0.5700000000000000E+02,  0.4000000000000000E+01,  0.2620985883611643E-02, -0.7878132972884061E-01,
  0.5470000000000000E+03,  0.5800000000000000E+02,  0.4000000000000000E+01,  0.2624482942204240E-02, -0.8090600511249474E-01,
  0.5480000000000000E+03,  0.5900000000000000E+02,  0.4000000000000000E+01,  0.2626432568530414E-02, -0.8303275299416597E-01,
  0.5490000000000000E+03,  0.6000000000000000E+02,  0.4000000000000000E+01,  0.2627076025417864E-02, -0.8516048955245011E-01,
