  0.100000000000000E+01,  0.100000000000030E-02,  0.100000000000030E-03,  0.100000000000030E-03,  0.115001011430394E-14, -0.115001011684911E-14,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
  0.200000000000000E+01,  0.600000000000084E-02,  0.600000000000079E-03,  0.600000000000078E-03,  0.691178884959509E-14, -0.691178884959509E-14,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
  0.300000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
