  0.6420000000000000E+03,  0.1250000000000000E+00,  0.3350741767883301E+02,  0.2094213632517494E-03,  0.2000000000000000E+01, -0.1005222511291504E+02,
  0.6430000000000000E+03,  0.3750000000000001E+00,  0.2103421783447266E+02,  0.1314638575422578E-03,  0.2000000000000000E+01, -0.6310265302658081E+01,
  0.6440000000000000E+03,  0.6250000000000001E+00,  0.2002213764190674E+02,  0.1251383582712151E-03,  0.2000000000000000E+01, -0.6006641387939453E+01,
  0.6450000000000000E+03,  0.8750000000000001E+00,  0.1937336158752441E+02,  0.1210835107485764E-03,  0.2000000000000000E+01, -0.5812008619308472E+01,
  0.6460000000000000E+03,  0.1125000000000000E+01,  0.1924240112304688E+02,  0.1202650091727264E-03,  0.2000000000000000E+01, -0.5772720336914062E+01,
  0.6470000000000000E+03,  0.1375000000000000E+01,  0.1926886844635010E+02,  0.1204304317070637E-03,  0.2000000000000000E+01, -0.5780660629272461E+01,
  0.6480000000000000E+03,  0.1625000000000000E+01,  0.1933413124084473E+02,  0.1208383182529360E-03,  0.2000000000000000E+01, -0.5800239324569702E+01,
  0.6490000000000000E+03,  0.1875000000000000E+01,  0.1938213348388672E+02,  0.1211383314512204E-03,  0.2000000000000000E+01, -0.5814639806747437E+01,
  0.6500000000000000E+03,  0.2125000000000000E+01,  0.1938012886047363E+02,  0.1211258022522088E-03,  0.2000000000000000E+01, -0.5814038276672363E+01,
  0.6510000000000000E+03,  0.2375000000000000E+01,  0.1930790996551514E+02,  0.1206744418595918E-03,  0.2000000000000000E+01, -0.5792372941970825E+01,
  0.6520000000000000E+03,  0.2625000000000000E+01,  0.1915277099609375E+02,  0.1197048222820740E-03,  0.2000000000000000E+01, -0.5745831489562988E+01,
  0.6530000000000000E+03,  0.2875000000000000E+01,  0.1889062023162842E+02,  0.1180663784907665E-03,  0.2000000000000000E+01, -0.5667186021804810E+01,
  0.6540000000000000E+03,  0.3125000000000000E+01,  0.1839721488952637E+02,  0.1149825948232319E-03,  0.2000000000000000E+01, -0.5519164562225342E+01,
  0.6550000000000000E+03,  0.3375000000000000E+01,  0.1773418712615967E+02,  0.1108386677515227E-03,  0.2500000000000000E+01, -0.4527465343475342E+01,
  0.6560000000000000E+03,  0.3625000000000000E+01,  0.1732762718200684E+02,  0.1082976632460486E-03,  0.3000000000000000E+01, -0.2852696478366852E+00,
  0.6570000000000000E+03,  0.3875000000000000E+01,  0.1748983669281006E+02,  0.1093114733521361E-03,  0.3000000000000000E+01,  0.3281648933887482E+01,
  0.6580000000000000E+03,  0.4124999999999999E+01,  0.1804049301147461E+02,  0.1127530777011998E-03,  0.2000000000000000E+01,  0.5412147760391235E+01,
  0.6590000000000000E+03,  0.4375000000000000E+01,  0.1852145862579346E+02,  0.1157591141236480E-03,  0.2000000000000000E+01,  0.5556437492370605E+01,
  0.6600000000000000E+03,  0.4624999999999999E+01,  0.1877181148529053E+02,  0.1173238197225146E-03,  0.2000000000000000E+01,  0.5631543397903442E+01,
  0.6610000000000000E+03,  0.4875000000000000E+01,  0.1890952777862549E+02,  0.1181845509563573E-03,  0.2000000000000000E+01,  0.5672858238220215E+01,
  0.6620000000000000E+03,  0.5124999999999999E+01,  0.1898883152008057E+02,  0.1186801928270143E-03,  0.2000000000000000E+01,  0.5696649074554443E+01,
  0.6630000000000000E+03,  0.5375000000000000E+01,  0.1902349948883057E+02,  0.1188968708447646E-03,  0.2000000000000000E+01,  0.5707049846649170E+01,
  0.6640000000000000E+03,  0.5624999999999999E+01,  0.1902589035034180E+02,  0.1189118156617042E-03,  0.2000000000000000E+01,  0.5707767009735107E+01,
  0.6650000000000000E+03,  0.5875000000000000E+01,  0.1900261878967285E+02,  0.1187663692689966E-03,  0.2000000000000000E+01,  0.5700785636901855E+01,
  0.6660000000000000E+03,  0.6124999999999999E+01,  0.1895936489105225E+02,  0.1184960347018205E-03,  0.2000000000000000E+01,  0.5687809467315674E+01,
  0.6670000000000000E+03,  0.6375000000000000E+01,  0.1890087509155273E+02,  0.1181304651254322E-03,  0.2000000000000000E+01,  0.5670262575149536E+01,
  0.6680000000000000E+03,  0.6624999999999999E+01,  0.1883186244964600E+02,  0.1176991390821058E-03,  0.2000000000000000E+01,  0.5649558782577515E+01,
  0.6690000000000000E+03,  0.6875000000000000E+01,  0.1875759601593018E+02,  0.1172349766420666E-03,  0.2000000000000000E+01,  0.5627278804779053E+01,
  0.6700000000000000E+03,  0.7124999999999999E+01,  0.1868389129638672E+02,  0.1167743175756186E-03,  0.2000000000000000E+01,  0.5605167150497437E+01,
  0.6710000000000000E+03,  0.7375000000000000E+01,  0.1861961078643799E+02,  0.1163725682999939E-03,  0.2000000000000000E+01,  0.5585883378982544E+01,
  0.6720000000000000E+03,  0.7624999999999999E+01,  0.1857133102416992E+02,  0.1160708197858185E-03,  0.2000000000000000E+01,  0.5571399211883545E+01,
  0.6730000000000000E+03,  0.7875000000000000E+01,  0.1856583404541016E+02,  0.1160364627139643E-03,  0.2000000000000000E+01,  0.5569750308990479E+01,
  0.6740000000000000E+03,  0.8125000000000000E+01,  0.1858000087738037E+02,  0.1161250038421713E-03,  0.2000000000000000E+01,  0.5574000120162964E+01,
  0.6750000000000000E+03,  0.8375000000000002E+01,  0.1879581832885742E+02,  0.1174738608824555E-03,  0.2000000000000000E+01,  0.5638745307922363E+01,
  0.6760000000000000E+03,  0.8625000000000000E+01,  0.1872843360900879E+02,  0.1170527102658525E-03,  0.2000000000000000E+01,  0.5618530035018921E+01,
  0.6770000000000000E+03,  0.8875000000000002E+01,  0.2036049747467041E+02,  0.1272531153517775E-03,  0.2000000000000000E+01,  0.6108149290084839E+01,
  0.6780000000000000E+03,  0.9125000000000000E+01,  0.1702336072921753E+02,  0.1063960044120904E-03,  0.2000000000000000E+01,  0.5107008218765259E+01,
  0.6790000000000000E+03,  0.9375000000000002E+01,  0.3385034465789795E+02,  0.2115646566380747E-03,  0.2000000000000000E+01,  0.1015510296821594E+02,
  0.6800000000000000E+03,  0.9625000000000000E+01,  0.3097357988357544E+01,  0.1935848740686197E-04,  0.1500000000000000E+01,  0.9292073845863342E+00,
  0.6810000000000000E+03,  0.9875000000000002E+01,  0.5187883758544922E+02,  0.3242427192162722E-03,  0.1500000000000000E+01,  0.1556365108489990E+02,
