  0.3000000000000000E+03,  0.5312500000000000E-02,  0.2765278665364774E+02,
  0.3000000000000000E+03,  0.5468750000000001E-02,  0.2765887420788452E+02,
  0.3000000000000000E+03,  0.5625000000000000E-02,  0.2766739801601723E+02,
  0.3000000000000000E+03,  0.5781250000000000E-02,  0.2767835931017606E+02,
  0.3000000000000000E+03,  0.5937499999999999E-02,  0.2769175967442694E+02,
  0.3000000000000000E+03,  0.6093750000000000E-02,  0.2770760104469548E+02,
  0.3000000000000000E+03,  0.6249999999999999E-02,  0.2772588570867408E+02,
  0.3000000000000000E+03,  0.6406250000000000E-02,  0.2774661630571183E+02,
  0.3000000000000000E+03,  0.6562500000000001E-02,  0.2776979582668805E+02,
  0.3000000000000000E+03,  0.6718750000000000E-02,  0.2779542761386845E+02,
  0.3000000000000000E+03,  0.6875000000000000E-02,  0.2782351536074465E+02,
  0.3000000000000000E+03,  0.7031249999999999E-02,  0.2785406311185682E+02,
  0.3000000000000000E+03,  0.7187500000000000E-02,  0.2788707526259950E+02,
  0.3000000000000000E+03,  0.7343750000000000E-02,  0.2792255655901043E+02,
  0.3000000000000000E+03,  0.7500000000000000E-02,  0.2796051209754258E+02,
  0.3000000000000000E+03,  0.7656249999999999E-02,  0.2800094732481953E+02,
  0.3000000000000000E+03,  0.7812500000000000E-02,  0.2804386803737381E+02,
  0.3000000000000000E+03,  0.7968749999999998E-02,  0.2808928038136850E+02,
  0.3000000000000000E+03,  0.8124999999999999E-02,  0.2813719085230209E+02,
  0.3000000000000000E+03,  0.8281250000000000E-02,  0.2818760629469656E+02,
  0.3000000000000000E+03,  0.8437500000000002E-02,  0.2824053390176862E+02,
  0.3000000000000000E+03,  0.8593750000000001E-02,  0.2829598121508426E+02,
  0.3000000000000000E+03,  0.8750000000000001E-02,  0.2835395612419658E+02,
  0.3000000000000000E+03,  0.8906250000000003E-02,  0.2841446686626692E+02,
  0.3000000000000000E+03,  0.9062499999999999E-02,  0.2847752202566922E+02,
  0.3000000000000000E+03,  0.9218750000000000E-02,  0.2854313053357776E+02,
  0.3000000000000000E+03,  0.9375000000000001E-02,  0.2861130166753830E+02,
  0.3000000000000000E+03,  0.9531250000000002E-02,  0.2868204505102240E+02,
  0.3000000000000000E+03,  0.9687500000000002E-02,  0.2875537065296539E+02,
  0.3000000000000000E+03,  0.9843750000000000E-02,  0.2883128878728749E+02,
  0.3000000000000000E+03,  0.1000000000000000E-01,  0.2890981011239857E+02,
  0.9000000000000000E+03,  0.0000000000000000E+00,  0.5168093447131785E+02,
  0.9000000000000000E+03,  0.1562500000000000E-03,  0.5163736594662203E+02,
  0.9000000000000000E+03,  0.3125000000000001E-03,  0.5159515954470120E+02,
  0.9000000000000000E+03,  0.4687500000000000E-03,  0.5155431729252871E+02,
  0.9000000000000000E+03,  0.6250000000000001E-03,  0.5151484115156415E+02,
  0.9000000000000000E+03,  0.7812500000000000E-03,  0.5147673301765934E+02,
  0.9000000000000000E+03,  0.9375000000000000E-03,  0.5143999472096715E+02,
