  0.6680000000000000E+03,  0.6624999999999999E+01,  0.1309903860092163E+02,  0.8186899125576019E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6690000000000000E+03,  0.6875000000000000E+01,  0.1310199213027954E+02,  0.8188745006918907E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6700000000000000E+03,  0.7124999999999999E+01,  0.1310714578628540E+02,  0.8191965986043215E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6710000000000000E+03,  0.7375000000000000E+01,  0.1311539077758789E+02,  0.8197118528187275E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6720000000000000E+03,  0.7624999999999999E+01,  0.1312797403335571E+02,  0.8204984012991190E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6730000000000000E+03,  0.7875000000000000E+01,  0.1314685916900635E+02,  0.8216787129640579E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6740000000000000E+03,  0.8125000000000000E+01,  0.1317477846145630E+02,  0.8234236389398575E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6750000000000000E+03,  0.8375000000000002E+01,  0.1321706199645996E+02,  0.8260663598775864E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6760000000000000E+03,  0.8625000000000000E+01,  0.1328023004531860E+02,  0.8300143294036388E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6770000000000000E+03,  0.8875000000000002E+01,  0.1338455104827881E+02,  0.8365344256162643E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6780000000000000E+03,  0.9125000000000000E+01,  0.1354653930664062E+02,  0.8466586936265230E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6790000000000000E+03,  0.9375000000000002E+01,  0.1389097166061401E+02,  0.8681857027113438E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6800000000000000E+03,  0.9625000000000000E+01,  0.1454899835586548E+02,  0.9093124419450760E-02,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.6810000000000000E+03,  0.9875000000000002E+01,  0.8014993667602539E+01,  0.5009370855987072E-02,  0.1500000000000000E+01,  0.0000000000000000E+00,
