  0.1000000000000000E+01,  0.2000000000000000E+01,  0.1000000000000000E+01,  0.1445939129629860E-02,
  0.2000000000000000E+01,  0.6000000000000000E+01,  0.1000000000000000E+01,  0.1422105362914829E-02,
  0.3000000000000000E+01,  0.1000000000000000E+02,  0.1000000000000000E+01,  0.1296435273252975E-02,
  0.4000000000000000E+01,  0.1400000000000000E+02,  0.1000000000000000E+01,  0.1197795900145291E-02,
  0.5000000000000000E+01,  0.1800000000000000E+02,  0.1000000000000000E+01,  0.1093100465995820E-02,
  0.6000000000000000E+01,  0.2200000000000000E+02,  0.1000000000000000E+01,  0.9898946573718196E-03,
  0.7000000000000000E+01,  0.2600000000000000E+02,  0.1000000000000000E+01,  0.8864363115558279E-03,
  0.8000000000000000E+01,  0.3000000000000000E+02,  0.1000000000000000E+01,  0.7831665354998945E-03,
  0.9000000000000000E+01,  0.3400000000000000E+02,  0.1000000000000000E+01,  0.6800411330981287E-03,
  0.1000000000000000E+02,  0.3800000000000000E+02,  0.1000000000000000E+01,  0.5771671259034460E-03,
  0.1100000000000000E+02,  0.4200000000000000E+02,  0.1000000000000000E+01,  0.4747095800618104E-03,
  0.1200000000000000E+02,  0.4600000000000000E+02,  0.1000000000000000E+01,  0.3729723892124496E-03,
  0.1300000000000000E+02,  0.5000000000000000E+02,  0.1000000000000000E+01,  0.2729459143311150E-03,
  0.1400000000000000E+02,  0.5400000000000000E+02,  0.1000000000000000E+01,  0.1767294985504634E-03,
  0.1500000000000000E+02,  0.5800000000000000E+02,  0.1000000000000000E+01,  0.9984064849485422E-04,
  0.1600000000000000E+02,  0.2000000000000000E+01,  0.3000000000000000E+01,  0.1445939129629860E-02,
  0.1700000000000000E+02,  0.6000000000000000E+01,  0.3000000000000000E+01,  0.1422105362914829E-02,
  0.1800000000000000E+02,  0.1000000000000000E+02,  0.3000000000000000E+01,  0.1296435273252975E-02,
  0.1900000000000000E+02,  0.1400000000000000E+02,  0.3000000000000000E+01,  0.1197795900145291E-02,
  0.2000000000000000E+02,  0.1800000000000000E+02,  0.3000000000000000E+01,  0.1093100465995820E-02,
  0.2100000000000000E+02,  0.2200000000000000E+02,  0.3000000000000000E+01,  0.9898946573718194E-03,
  0.2200000000000000E+02,  0.2600000000000000E+02,  0.3000000000000000E+01,  0.8864363115558279E-03,
  0.2300000000000000E+02,  0.3000000000000000E+02,  0.3000000000000000E+01,  0.7831665354998945E-03,
  0.2400000000000000E+02,  0.3400000000000000E+02,  0.3000000000000000E+01,  0.6800411330981287E-03,
  0.2500000000000000E+02,  0.3800000000000000E+02,  0.3000000000000000E+01,  0.5771671259034460E-03,
  0.2600000000000000E+02,  0.4200000000000000E+02,  0.3000000000000000E+01,  0.4747095800618104E-03,
  0.2700000000000000E+02,  0.4600000000000000E+02,  0.3000000000000000E+01,  0.3729723892124496E-03,
  0.2800000000000000E+02,  0.5000000000000000E+02,  0.3000000000000000E+01,  0.2729459143311150E-03,
  0.2900000000000000E+02,  0.5400000000000000E+02,  0.3000000000000000E+01,  0.1767294985504634E-03,
  0.3000000000000000E+02,  0.5800000000000000E+02,  0.3000000000000000E+01,  0.9984064849485422E-04,
