  0.2030000000000000E+04,  0.4650000000000000E+02,  0.4000000000000000E+01,  0.2560656476436903E-02, -0.5828746804776408E-01,
  0.2031000000000000E+04,  0.4700000000000000E+02,  0.4000000000000000E+01,  0.2570580166397446E-02, -0.5932399680595792E-01,
  0.2032000000000000E+04,  0.4750000000000000E+02,  0.4000000000000000E+01,  0.2580129376900095E-02, -0.6036445671215454E-01,
  0.2033000000000000E+04,  0.4800000000000000E+02,  0.4000000000000000E+01,  0.2589304107802014E-02, -0.6140869656777879E-01,
  0.2034000000000000E+04,  0.4850000000000000E+02,  0.4000000000000000E+01,  0.2598104359125607E-02, -0.6245656517389507E-01,
  0.2035000000000000E+04,  0.4900000000000000E+02,  0.4000000000000000E+01,  0.2606530131354273E-02, -0.6350791133109751E-01,
  0.2036000000000000E+04,  0.4950000000000000E+02,  0.4000000000000000E+01,  0.2614581425996979E-02, -0.6456258383948495E-01,
  0.2037000000000000E+04,  0.5000000000000000E+02,  0.4000000000000000E+01,  0.2622258246576335E-02, -0.6562043149889495E-01,
  0.2038000000000000E+04,  0.5050000000000000E+02,  0.4000000000000000E+01,  0.2629560600222653E-02, -0.6668130310973804E-01,
  0.2039000000000000E+04,  0.5100000000000000E+02,  0.4000000000000000E+01,  0.2636488500023868E-02, -0.6774504747504163E-01,
  0.2040000000000000E+04,  0.5150000000000000E+02,  0.4000000000000000E+01,  0.2643041968094809E-02, -0.6881151340470806E-01,
  0.2041000000000000E+04,  0.5200000000000000E+02,  0.4000000000000000E+01,  0.2649221038816797E-02, -0.6988054972350741E-01,
  0.2042000000000000E+04,  0.5250000000000000E+02,  0.4000000000000000E+01,  0.2655025760558222E-02, -0.7095200528487310E-01,
  0.2043000000000000E+04,  0.5300000000000000E+02,  0.4000000000000000E+01,  0.2660456191936146E-02, -0.7202572899285381E-01,
  0.2044000000000000E+04,  0.5350000000000000E+02,  0.4000000000000000E+01,  0.2665512384585932E-02, -0.7310156983389512E-01,
  0.2045000000000000E+04,  0.5400000000000000E+02,  0.4000000000000000E+01,  0.2670194337483380E-02, -0.7417937691692621E-01,
  0.2046000000000000E+04,  0.5450000000000000E+02,  0.4000000000000000E+01,  0.2674501897057254E-02, -0.7525899951131231E-01,
  0.2047000000000000E+04,  0.5500000000000000E+02,  0.4000000000000000E+01,  0.2678434562456715E-02, -0.7634028705140429E-01,
  0.2048000000000000E+04,  0.5550000000000000E+02,  0.4000000000000000E+01,  0.2681991140121787E-02, -0.7742308903251474E-01,
  0.2049000000000000E+04,  0.5600000000000000E+02,  0.4000000000000000E+01,  0.2685169192617367E-02, -0.7850725464069822E-01,
  0.2050000000000000E+04,  0.5650000000000000E+02,  0.4000000000000000E+01,  0.2687964290279280E-02, -0.7959263182549911E-01,
  0.2051000000000000E+04,  0.5700000000000000E+02,  0.4000000000000000E+01,  0.2690369312072263E-02, -0.8067906539062306E-01,
  0.2052000000000000E+04,  0.5750000000000000E+02,  0.4000000000000000E+01,  0.2692374607816972E-02, -0.8176639372452135E-01,
  0.2053000000000000E+04,  0.5800000000000000E+02,  0.4000000000000000E+01,  0.2693970847314770E-02, -0.8285444474507297E-01,
  0.2054000000000000E+04,  0.5850000000000000E+02,  0.4000000000000000E+01,  0.2695157113334217E-02, -0.8394303379517529E-01,
  0.2055000000000000E+04,  0.5900000000000000E+02,  0.4000000000000000E+01,  0.2695957297596251E-02, -0.8503197321596603E-01,
  0.2056000000000000E+04,  0.5950000000000000E+02,  0.4000000000000000E+01,  0.2696447802790788E-02, -0.8612111617687021E-01,
  0.2057000000000000E+04,  0.6000000000000000E+02,  0.4000000000000000E+01,  0.2696652425077098E-02, -0.8721056538144074E-01,
