  0.6580000000000000E+03,  0.4124999999999999E+01,  0.1373438549041748E+02,  0.8583990857005119E-02,  0.2000000000000000E+01,  0.1373438596725464E+01,
  0.6590000000000000E+03,  0.4375000000000000E+01,  0.1371483230590820E+02,  0.8571770042181015E-02,  0.2000000000000000E+01,  0.1371483266353607E+01,
  0.6600000000000000E+03,  0.4624999999999999E+01,  0.1369028139114380E+02,  0.8556426037102938E-02,  0.2000000000000000E+01,  0.1369028151035309E+01,
  0.6610000000000000E+03,  0.4875000000000000E+01,  0.1366214656829834E+02,  0.8538841735571623E-02,  0.2000000000000000E+01,  0.1366214692592621E+01,
  0.6620000000000000E+03,  0.5124999999999999E+01,  0.1363161182403564E+02,  0.8519757073372602E-02,  0.2000000000000000E+01,  0.1363161206245422E+01,
  0.6630000000000000E+03,  0.5375000000000000E+01,  0.1359970331192017E+02,  0.8499814197421074E-02,  0.2000000000000000E+01,  0.1359970331192017E+01,
  0.6640000000000000E+03,  0.5624999999999999E+01,  0.1356735706329346E+02,  0.8479598443955183E-02,  0.2000000000000000E+01,  0.1356735706329346E+01,
  0.6650000000000000E+03,  0.5875000000000000E+01,  0.1353548812866211E+02,  0.8459679782390594E-02,  0.2000000000000000E+01,  0.1353548824787140E+01,
  0.6660000000000000E+03,  0.6124999999999999E+01,  0.1350505590438843E+02,  0.8440659381449223E-02,  0.2000000000000000E+01,  0.1350505590438843E+01,
  0.6670000000000000E+03,  0.6375000000000000E+01,  0.1347713804244995E+02,  0.8423211053013802E-02,  0.2000000000000000E+01,  0.1347713828086853E+01,
  0.6680000000000000E+03,  0.6624999999999999E+01,  0.1345301675796509E+02,  0.8408135734498501E-02,  0.2000000000000000E+01,  0.1345301687717438E+01,
  0.6690000000000000E+03,  0.6875000000000000E+01,  0.1343428564071655E+02,  0.8396428544074297E-02,  0.2000000000000000E+01,  0.1343428552150726E+01,
  0.6700000000000000E+03,  0.7124999999999999E+01,  0.1342298507690430E+02,  0.8389365393668413E-02,  0.2000000000000000E+01,  0.1342298507690430E+01,
  0.6710000000000000E+03,  0.7375000000000000E+01,  0.1342182064056396E+02,  0.8388637565076351E-02,  0.2000000000000000E+01,  0.1342182040214539E+01,
  0.6720000000000000E+03,  0.7624999999999999E+01,  0.1343441104888916E+02,  0.8396506775170565E-02,  0.2000000000000000E+01,  0.1343441128730774E+01,
  0.6730000000000000E+03,  0.7875000000000000E+01,  0.1346590852737427E+02,  0.8416192606091499E-02,  0.2000000000000000E+01,  0.1346590876579285E+01,
  0.6740000000000000E+03,  0.8125000000000000E+01,  0.1352336072921753E+02,  0.8452100679278374E-02,  0.2000000000000000E+01,  0.1352336049079895E+01,
  0.6750000000000000E+03,  0.8375000000000002E+01,  0.1361834096908569E+02,  0.8511463180184364E-02,  0.2000000000000000E+01,  0.1361834108829498E+01,
  0.6760000000000000E+03,  0.8625000000000000E+01,  0.1376605272293091E+02,  0.8603783324360847E-02,  0.2000000000000000E+01,  0.1376605331897736E+01,
  0.6770000000000000E+03,  0.8875000000000002E+01,  0.1400157165527344E+02,  0.8750982116907835E-02,  0.2000000000000000E+01,  0.1400157153606415E+01,
  0.6780000000000000E+03,  0.9125000000000000E+01,  0.1436189126968384E+02,  0.8976181969046593E-02,  0.2000000000000000E+01,  0.1436189174652100E+01,
  0.6790000000000000E+03,  0.9375000000000002E+01,  0.1502419233322144E+02,  0.9390120394527912E-02,  0.2000000000000000E+01,  0.1502419233322144E+01,
  0.6800000000000000E+03,  0.9625000000000000E+01,  0.1620361518859863E+02,  0.1012725941836834E-01,  0.2000000000000000E+01,  0.1620361506938934E+01,
  0.6810000000000000E+03,  0.9875000000000002E+01,  0.9179920196533203E+01,  0.5737449973821640E-02,  0.1500000000000000E+01,  0.9179919958114624E+00,
