  0.5280000000000000E+03,  0.3900000000000000E+02,  0.4000000000000000E+01,  0.2312446988234092E-02, -0.4235945352708487E-01,
  0.5290000000000000E+03,  0.4000000000000000E+02,  0.4000000000000000E+01,  0.2342463788845321E-02, -0.4424270099140387E-01,
  0.5300000000000000E+03,  0.4100000000000000E+02,  0.4000000000000000E+01,  0.2371016355282198E-02, -0.4614962585926206E-01,
  0.5310000000000000E+03,  0.4200000000000000E+02,  0.4000000000000000E+01,  0.2398104687552283E-02, -0.4807904426048289E-01,
  0.5320000000000000E+03,  0.4300000000000000E+02,  0.4000000000000000E+01,  0.2423728785674209E-02, -0.5002977232490261E-01,
  0.5330000000000000E+03,  0.4400000000000000E+02,  0.4000000000000000E+01,  0.2447888649673747E-02, -0.5200062618239928E-01,
  0.5340000000000000E+03,  0.4500000000000000E+02,  0.4000000000000000E+01,  0.2470584279524213E-02, -0.5399042196294116E-01,
  0.5350000000000000E+03,  0.4600000000000000E+02,  0.4000000000000000E+01,  0.2491815674909401E-02, -0.5599797579658200E-01,
  0.5360000000000000E+03,  0.4700000000000000E+02,  0.4000000000000000E+01,  0.2511582834617153E-02, -0.5802210381306853E-01,
  0.5370000000000000E+03,  0.4800000000000000E+02,  0.4000000000000000E+01,  0.2529885755636504E-02, -0.6006162214011997E-01,
  0.5380000000000000E+03,  0.4900000000000000E+02,  0.4000000000000000E+01,  0.2546724433748793E-02, -0.6211534689872383E-01,
  0.5390000000000000E+03,  0.5000000000000000E+02,  0.4000000000000000E+01,  0.2562098873063904E-02, -0.6418209419522308E-01,
  0.5400000000000000E+03,  0.5100000000000000E+02,  0.4000000000000000E+01,  0.2576009124055047E-02, -0.6626068012182813E-01,
  0.5410000000000000E+03,  0.5200000000000000E+02,  0.4000000000000000E+01,  0.2588455380586601E-02, -0.6834992081833473E-01,
  0.5420000000000000E+03,  0.5300000000000000E+02,  0.4000000000000000E+01,  0.2599438127758713E-02, -0.7044863274430224E-01,
  0.5430000000000000E+03,  0.5400000000000000E+02,  0.4000000000000000E+01,  0.2608958074785101E-02, -0.7255563344835703E-01,
  0.5440000000000000E+03,  0.5500000000000000E+02,  0.4000000000000000E+01,  0.2617014638716884E-02, -0.7466974303821013E-01,
  0.5450000000000000E+03,  0.5600000000000000E+02,  0.4000000000000000E+01,  0.2623598890908694E-02, -0.7678978419299522E-01,
  0.5460000000000000E+03,  0.5700000000000000E+02,  0.4000000000000000E+01,  0.2628676525179552E-02, -0.7891456647997305E-01,
  0.5470000000000000E+03,  0.5800000000000000E+02,  0.4000000000000000E+01,  0.2632182646584618E-02, -0.8104283057380360E-01,
  0.5480000000000000E+03,  0.5900000000000000E+02,  0.4000000000000000E+01,  0.2634135206681483E-02, -0.8317316850213229E-01,
  0.5490000000000000E+03,  0.6000000000000000E+02,  0.4000000000000000E+01,  0.2634778452796165E-02, -0.8530449023363598E-01,
