  0.6580000000000000E+03,  0.4124999999999999E+01,  0.1377571296691895E+02,  0.8609820622950792E-02,  0.3000000000000000E+01,  0.3601122140884399E+01,
  0.6590000000000000E+03,  0.4375000000000000E+01,  0.1384684181213379E+02,  0.8654275909066200E-02,  0.2000000000000000E+01,  0.4154052495956421E+01,
  0.6600000000000000E+03,  0.4624999999999999E+01,  0.1390675926208496E+02,  0.8691724389791489E-02,  0.2000000000000000E+01,  0.4172027587890625E+01,
  0.6610000000000000E+03,  0.4875000000000000E+01,  0.1394154691696167E+02,  0.8713466580957174E-02,  0.2000000000000000E+01,  0.4182464122772217E+01,
  0.6620000000000000E+03,  0.5124999999999999E+01,  0.1395536947250366E+02,  0.8722105994820595E-02,  0.2000000000000000E+01,  0.4186610937118530E+01,
  0.6630000000000000E+03,  0.5375000000000000E+01,  0.1395363473892212E+02,  0.8721021004021168E-02,  0.2000000000000000E+01,  0.4186090469360352E+01,
  0.6640000000000000E+03,  0.5624999999999999E+01,  0.1394012212753296E+02,  0.8712576236575842E-02,  0.2000000000000000E+01,  0.4182036638259888E+01,
  0.6650000000000000E+03,  0.5875000000000000E+01,  0.1391822433471680E+02,  0.8698889985680580E-02,  0.2000000000000000E+01,  0.4175467252731323E+01,
  0.6660000000000000E+03,  0.6124999999999999E+01,  0.1389116954803467E+02,  0.8681980893015862E-02,  0.2000000000000000E+01,  0.4167350769042969E+01,
  0.6670000000000000E+03,  0.6375000000000000E+01,  0.1386236095428467E+02,  0.8663975633680820E-02,  0.2000000000000000E+01,  0.4158708333969116E+01,
  0.6680000000000000E+03,  0.6624999999999999E+01,  0.1383562231063843E+02,  0.8647263981401920E-02,  0.2000000000000000E+01,  0.4150686740875244E+01,
  0.6690000000000000E+03,  0.6875000000000000E+01,  0.1381549596786499E+02,  0.8634685073047876E-02,  0.2000000000000000E+01,  0.4144648790359497E+01,
  0.6700000000000000E+03,  0.7124999999999999E+01,  0.1380758571624756E+02,  0.8629740681499243E-02,  0.2000000000000000E+01,  0.4142275571823120E+01,
  0.6710000000000000E+03,  0.7375000000000000E+01,  0.1381906509399414E+02,  0.8636915590614080E-02,  0.2000000000000000E+01,  0.4145719528198242E+01,
  0.6720000000000000E+03,  0.7624999999999999E+01,  0.1385929536819458E+02,  0.8662058971822262E-02,  0.2000000000000000E+01,  0.4157788515090942E+01,
  0.6730000000000000E+03,  0.7875000000000000E+01,  0.1394109296798706E+02,  0.8713182993233204E-02,  0.2000000000000000E+01,  0.4182327747344971E+01,
  0.6740000000000000E+03,  0.8125000000000000E+01,  0.1408185100555420E+02,  0.8801156654953957E-02,  0.2000000000000000E+01,  0.4224555253982544E+01,
  0.6750000000000000E+03,  0.8375000000000002E+01,  0.1430817985534668E+02,  0.8942612446844578E-02,  0.2000000000000000E+01,  0.4292454004287720E+01,
  0.6760000000000000E+03,  0.8625000000000000E+01,  0.1465638923645020E+02,  0.9160242974758148E-02,  0.2000000000000000E+01,  0.4396916866302490E+01,
  0.6770000000000000E+03,  0.8875000000000002E+01,  0.1519797325134277E+02,  0.9498733095824718E-02,  0.2000000000000000E+01,  0.4559391975402832E+01,
  0.6780000000000000E+03,  0.9125000000000000E+01,  0.1602140998840332E+02,  0.1001338101923466E-01,  0.2000000000000000E+01,  0.4806422948837280E+01,
  0.6790000000000000E+03,  0.9375000000000002E+01,  0.1743593311309814E+02,  0.1089745806530118E-01,  0.2000000000000000E+01,  0.5230779886245728E+01,
  0.6800000000000000E+03,  0.9625000000000000E+01,  0.1987543582916260E+02,  0.1242214767262340E-01,  0.2000000000000000E+01,  0.5962630987167358E+01,
  0.6810000000000000E+03,  0.9875000000000002E+01,  0.1183975601196289E+02,  0.7399847265332937E-02,  0.1500000000000000E+01,  0.3551926851272583E+01,
