  0.5340000000000000E+03,  0.4500000000000000E+02,  0.4000000000000000E+01,  0.2471107815589565E-02, -0.5399216023929818E-01,
  0.5350000000000000E+03,  0.4600000000000000E+02,  0.4000000000000000E+01,  0.2492343687695866E-02, -0.5599977750963789E-01,
  0.5360000000000000E+03,  0.4700000000000000E+02,  0.4000000000000000E+01,  0.2512115015385348E-02, -0.5802396946998174E-01,
  0.5370000000000000E+03,  0.4800000000000000E+02,  0.4000000000000000E+01,  0.2530421795641643E-02, -0.6006355221182722E-01,
  0.5380000000000000E+03,  0.4900000000000000E+02,  0.4000000000000000E+01,  0.2547264024228186E-02, -0.6211734181993063E-01,
  0.5390000000000000E+03,  0.5000000000000000E+02,  0.4000000000000000E+01,  0.2562641705215544E-02, -0.6418415436435849E-01,
  0.5400000000000000E+03,  0.5100000000000000E+02,  0.4000000000000000E+01,  0.2576554889034113E-02, -0.6626280590091688E-01,
  0.5410000000000000E+03,  0.5200000000000000E+02,  0.4000000000000000E+01,  0.2589003769645274E-02, -0.6835211253276909E-01,
  0.5420000000000000E+03,  0.5300000000000000E+02,  0.4000000000000000E+01,  0.2599988832881156E-02, -0.7045089068280214E-01,
  0.5430000000000000E+03,  0.5400000000000000E+02,  0.4000000000000000E+01,  0.2609510790341028E-02, -0.7255795786448739E-01,
  0.5440000000000000E+03,  0.5500000000000000E+02,  0.4000000000000000E+01,  0.2617569063583383E-02, -0.7467213415708869E-01,
  0.5450000000000000E+03,  0.5600000000000000E+02,  0.4000000000000000E+01,  0.2624154724347515E-02, -0.7679224222718262E-01,
  0.5460000000000000E+03,  0.5700000000000000E+02,  0.4000000000000000E+01,  0.2629233437191629E-02, -0.7891709164059031E-01,
  0.5470000000000000E+03,  0.5800000000000000E+02,  0.4000000000000000E+01,  0.2632740220726932E-02, -0.8104542300818243E-01,
  0.5480000000000000E+03,  0.5900000000000000E+02,  0.4000000000000000E+01,  0.2634692975831772E-02, -0.8317582809107804E-01,
  0.5490000000000000E+03,  0.6000000000000000E+02,  0.4000000000000000E+01,  0.2635336200433512E-02, -0.8530721652200526E-01,
