  0.1000000000000000E+01,  0.5000000000000000E+00,  0.2500000000000000E+00,  0.6364042350610277E-03,
  0.2000000000000000E+01,  0.1500000000000000E+01,  0.2500000000000000E+00,  0.7226500544404968E-03,
  0.3000000000000000E+01,  0.2500000000000000E+01,  0.2500000000000000E+00,  0.6967828933084957E-03,
  0.4000000000000000E+01,  0.3500000000000000E+01,  0.2500000000000000E+00,  0.6684953371777685E-03,
  0.5000000000000000E+01,  0.4500000000000000E+01,  0.2500000000000000E+00,  0.6479536068013400E-03,
  0.6000000000000000E+01,  0.5500000000000000E+01,  0.2500000000000000E+00,  0.6342785221192763E-03,
  0.7000000000000000E+01,  0.6500000000000000E+01,  0.2500000000000000E+00,  0.6225560633440887E-03,
  0.8000000000000000E+01,  0.7500000000000000E+01,  0.2500000000000000E+00,  0.6111285669633006E-03,
  0.9000000000000000E+01,  0.8500000000000000E+01,  0.2500000000000000E+00,  0.5996146709141822E-03,
  0.1000000000000000E+02,  0.9500000000000000E+01,  0.2500000000000000E+00,  0.5880195284279367E-03,
  0.1100000000000000E+02,  0.1050000000000000E+02,  0.2500000000000000E+00,  0.5763878619040250E-03,
  0.1200000000000000E+02,  0.1150000000000000E+02,  0.2500000000000000E+00,  0.5647454945234221E-03,
  0.1300000000000000E+02,  0.1250000000000000E+02,  0.2500000000000000E+00,  0.5531015693960708E-03,
  0.1400000000000000E+02,  0.1350000000000000E+02,  0.2500000000000000E+00,  0.5414581179889625E-03,
  0.1500000000000000E+02,  0.1450000000000000E+02,  0.2500000000000000E+00,  0.5298151930348221E-03,
  0.1600000000000000E+02,  0.1550000000000000E+02,  0.2500000000000000E+00,  0.5181725071833123E-03,
  0.1700000000000000E+02,  0.1650000000000000E+02,  0.2500000000000000E+00,  0.5065299433177360E-03,
  0.1800000000000000E+02,  0.1750000000000000E+02,  0.2500000000000000E+00,  0.4948874287673273E-03,
  0.1900000000000000E+02,  0.1850000000000000E+02,  0.2500000000000000E+00,  0.4832449590474973E-03,
  0.2000000000000000E+02,  0.1950000000000000E+02,  0.2500000000000000E+00,  0.4716025083772415E-03,
  0.2100000000000000E+02,  0.2050000000000000E+02,  0.2500000000000000E+00,  0.4599601386588289E-03,
  0.2200000000000000E+02,  0.2150000000000000E+02,  0.2500000000000000E+00,  0.4483178174662209E-03,
  0.2300000000000000E+02,  0.2250000000000000E+02,  0.2500000000000000E+00,  0.4366755422159340E-03,
  0.2400000000000000E+02,  0.2350000000000000E+02,  0.2500000000000000E+00,  0.4250333468389608E-03,
  0.2500000000000000E+02,  0.2450000000000000E+02,  0.2500000000000000E+00,  0.4133912295306801E-03,
  0.2600000000000000E+02,  0.2550000000000000E+02,  0.2500000000000000E+00,  0.4017491600701669E-03,
  0.2700000000000000E+02,  0.2650000000000000E+02,  0.2500000000000000E+00,  0.3901071963744637E-03,
  0.2800000000000000E+02,  0.2750000000000000E+02,  0.2500000000000000E+00,  0.3784653389143198E-03,
  0.2900000000000000E+02,  0.2850000000000000E+02,  0.2500000000000000E+00,  0.3668235417485041E-03,
  0.3000000000000000E+02,  0.2950000000000000E+02,  0.2500000000000000E+00,  0.3551818839081542E-03,
  0.3100000000000000E+02,  0.3050000000000000E+02,  0.2500000000000000E+00,  0.3435403364710519E-03,
  0.3200000000000000E+02,  0.3150000000000000E+02,  0.2500000000000000E+00,  0.3318989270529911E-03,
  0.3300000000000000E+02,  0.3250000000000000E+02,  0.2500000000000000E+00,  0.3202576701213418E-03,
  0.3400000000000000E+02,  0.3350000000000000E+02,  0.2500000000000000E+00,  0.3086165715437832E-03,
  0.3500000000000000E+02,  0.3450000000000000E+02,  0.2500000000000000E+00,  0.2969756617094581E-03,
  0.3600000000000000E+02,  0.3550000000000000E+02,  0.2500000000000000E+00,  0.2853349634135080E-03,
  0.3700000000000000E+02,  0.3650000000000000E+02,  0.2500000000000000E+00,  0.2736944885620017E-03,
  0.3800000000000000E+02,  0.3750000000000000E+02,  0.2500000000000000E+00,  0.2620542902836024E-03,
  0.3900000000000000E+02,  0.3850000000000000E+02,  0.2500000000000000E+00,  0.2504143944749465E-03,
  0.4000000000000000E+02,  0.3950000000000000E+02,  0.2500000000000000E+00,  0.2387748383898159E-03,
  0.4100000000000000E+02,  0.4050000000000000E+02,  0.2500000000000000E+00,  0.2271356860646299E-03,
  0.4200000000000000E+02,  0.4150000000000000E+02,  0.2500000000000000E+00,  0.2154970025169719E-03,
  0.4300000000000000E+02,  0.4250000000000000E+02,  0.2500000000000000E+00,  0.2038588527219808E-03,
  0.4400000000000000E+02,  0.4350000000000000E+02,  0.2500000000000000E+00,  0.1922213574280601E-03,
  0.4500000000000000E+02,  0.4450000000000000E+02,  0.2500000000000000E+00,  0.1805846248639405E-03,
  0.4600000000000000E+02,  0.4550000000000000E+02,  0.2500000000000000E+00,  0.1689488172795112E-03,
  0.4700000000000000E+02,  0.4650000000000000E+02,  0.2500000000000000E+00,  0.1573141293123326E-03,
  0.4800000000000000E+02,  0.4750000000000000E+02,  0.2500000000000000E+00,  0.1456807957250575E-03,
  0.4900000000000000E+02,  0.4850000000000000E+02,  0.2500000000000000E+00,  0.1340491583854120E-03,
  0.5000000000000000E+02,  0.4950000000000000E+02,  0.2500000000000000E+00,  0.1224197845627622E-03,
  0.5100000000000000E+02,  0.5050000000000000E+02,  0.2500000000000000E+00,  0.1107939717999931E-03,
  0.5200000000000000E+02,  0.5150000000000000E+02,  0.2500000000000000E+00,  0.9917478596833373E-04,
  0.5300000000000000E+02,  0.5250000000000000E+02,  0.2500000000000000E+00,  0.8756858429716795E-04,
  0.5400000000000000E+02,  0.5350000000000000E+02,  0.2500000000000000E+00,  0.7598362596140711E-04,
  0.5500000000000000E+02,  0.5450000000000000E+02,  0.2500000000000000E+00,  0.6441250517628655E-04,
  0.5600000000000000E+02,  0.5550000000000000E+02,  0.2500000000000000E+00,  0.5276456736971415E-04,
  0.5700000000000000E+02,  0.5650000000000000E+02,  0.2500000000000000E+00,  0.4072522048066367E-04,
  0.5800000000000000E+02,  0.5750000000000000E+02,  0.2500000000000000E+00,  0.2788349983737932E-04,
  0.5900000000000000E+02,  0.5850000000000000E+02,  0.2500000000000000E+00,  0.1484527597960642E-04,
  0.6000000000000000E+02,  0.5950000000000000E+02,  0.2500000000000000E+00,  0.4022269666743638E-05,
  0.6100000000000000E+02,  0.5000000000000000E+00,  0.7500000000000000E+00,  0.2878512343325376E-03,
  0.6200000000000000E+02,  0.1500000000000000E+01,  0.7500000000000000E+00,  0.3134927058133585E-03,
  0.6300000000000000E+02,  0.2500000000000000E+01,  0.7500000000000000E+00,  0.2872580890068710E-03,
  0.6400000000000000E+02,  0.3500000000000000E+01,  0.7500000000000000E+00,  0.2753637364864512E-03,
  0.6500000000000000E+02,  0.4500000000000000E+01,  0.7500000000000000E+00,  0.2687182024616756E-03,
  0.6600000000000000E+02,  0.5500000000000000E+01,  0.7500000000000000E+00,  0.2633626083041534E-03,
  0.6700000000000000E+02,  0.6500000000000000E+01,  0.7500000000000000E+00,  0.2583969415971431E-03,
  0.6800000000000000E+02,  0.7500000000000000E+01,  0.7500000000000000E+00,  0.2535662742588865E-03,
  0.6900000000000000E+02,  0.8500000000000000E+01,  0.7500000000000000E+00,  0.2487671247961920E-03,
  0.7000000000000000E+02,  0.9500000000000000E+01,  0.7500000000000000E+00,  0.2439627603070034E-03,
  0.7100000000000000E+02,  0.1050000000000000E+02,  0.7500000000000000E+00,  0.2391513603799972E-03,
  0.7200000000000000E+02,  0.1150000000000000E+02,  0.7500000000000000E+00,  0.2343366614486537E-03,
  0.7300000000000000E+02,  0.1250000000000000E+02,  0.7500000000000000E+00,  0.2295211623244419E-03,
  0.7400000000000000E+02,  0.1350000000000000E+02,  0.7500000000000000E+00,  0.2247058232412627E-03,
  0.7500000000000000E+02,  0.1450000000000000E+02,  0.7500000000000000E+00,  0.2198908924876625E-03,
  0.7600000000000000E+02,  0.1550000000000000E+02,  0.7500000000000000E+00,  0.2150764147122918E-03,
  0.7700000000000000E+02,  0.1650000000000000E+02,  0.7500000000000000E+00,  0.2102623858862338E-03,
  0.7800000000000000E+02,  0.1750000000000000E+02,  0.7500000000000000E+00,  0.2054488135625771E-03,
  0.7900000000000000E+02,  0.1850000000000000E+02,  0.7500000000000000E+00,  0.2006357305084257E-03,
  0.8000000000000000E+02,  0.1950000000000000E+02,  0.7500000000000000E+00,  0.1958231630514213E-03,
  0.8100000000000000E+02,  0.2050000000000000E+02,  0.7500000000000000E+00,  0.1910111652493071E-03,
  0.8200000000000000E+02,  0.2150000000000000E+02,  0.7500000000000000E+00,  0.1861997720154733E-03,
  0.8300000000000000E+02,  0.2250000000000000E+02,  0.7500000000000000E+00,  0.1813890324384842E-03,
  0.8400000000000000E+02,  0.2350000000000000E+02,  0.7500000000000000E+00,  0.1765790010903118E-03,
  0.8500000000000000E+02,  0.2450000000000000E+02,  0.7500000000000000E+00,  0.1717697275837438E-03,
  0.8600000000000000E+02,  0.2550000000000000E+02,  0.7500000000000000E+00,  0.1669612942896822E-03,
  0.8700000000000000E+02,  0.2650000000000000E+02,  0.7500000000000000E+00,  0.1621537686985874E-03,
  0.8800000000000000E+02,  0.2750000000000000E+02,  0.7500000000000000E+00,  0.1573472253191179E-03,
  0.8900000000000000E+02,  0.2850000000000000E+02,  0.7500000000000000E+00,  0.1525417723304964E-03,
  0.9000000000000000E+02,  0.2950000000000000E+02,  0.7500000000000000E+00,  0.1477375083536636E-03,
  0.9100000000000000E+02,  0.3050000000000000E+02,  0.7500000000000000E+00,  0.1429345468218379E-03,
  0.9200000000000000E+02,  0.3150000000000000E+02,  0.7500000000000000E+00,  0.1381330377734835E-03,
  0.9300000000000000E+02,  0.3250000000000000E+02,  0.7500000000000000E+00,  0.1333331313703022E-03,
  0.9400000000000000E+02,  0.3350000000000000E+02,  0.7500000000000000E+00,  0.1285350018796944E-03,
  0.9500000000000000E+02,  0.3450000000000000E+02,  0.7500000000000000E+00,  0.1237388647565249E-03,
  0.9600000000000000E+02,  0.3550000000000000E+02,  0.7500000000000000E+00,  0.1189449534073905E-03,
  0.9700000000000000E+02,  0.3650000000000000E+02,  0.7500000000000000E+00,  0.1141535559831863E-03,
  0.9800000000000000E+02,  0.3750000000000000E+02,  0.7500000000000000E+00,  0.1093649939686806E-03,
  0.9900000000000000E+02,  0.3850000000000000E+02,  0.7500000000000000E+00,  0.1045796655370795E-03,
  0.1000000000000000E+03,  0.3950000000000000E+02,  0.7500000000000000E+00,  0.9979802843808511E-04,
  0.1010000000000000E+03,  0.4050000000000000E+02,  0.7500000000000000E+00,  0.9502064342201724E-04,
  0.1020000000000000E+03,  0.4150000000000000E+02,  0.7500000000000000E+00,  0.9024818962174109E-04,
  0.1030000000000000E+03,  0.4250000000000000E+02,  0.7500000000000000E+00,  0.8548148898415473E-04,
  0.1040000000000000E+03,  0.4350000000000000E+02,  0.7500000000000000E+00,  0.8072155614739217E-04,
  0.1050000000000000E+03,  0.4450000000000000E+02,  0.7500000000000000E+00,  0.7596966911489391E-04,
  0.1060000000000000E+03,  0.4550000000000000E+02,  0.7500000000000000E+00,  0.7122744002948151E-04,
  0.1070000000000000E+03,  0.4650000000000000E+02,  0.7500000000000000E+00,  0.6649693350521617E-04,
  0.1080000000000000E+03,  0.4750000000000000E+02,  0.7500000000000000E+00,  0.6178084107683942E-04,
  0.1090000000000000E+03,  0.4850000000000000E+02,  0.7500000000000000E+00,  0.5708274348861203E-04,
  0.1100000000000000E+03,  0.4950000000000000E+02,  0.7500000000000000E+00,  0.5240744565491577E-04,
  0.1110000000000000E+03,  0.5050000000000000E+02,  0.7500000000000000E+00,  0.4776149351565290E-04,
  0.1120000000000000E+03,  0.5150000000000000E+02,  0.7500000000000000E+00,  0.4315385478261878E-04,
  0.1130000000000000E+03,  0.5250000000000000E+02,  0.7500000000000000E+00,  0.3859723128957007E-04,
  0.1140000000000000E+03,  0.5350000000000000E+02,  0.7500000000000000E+00,  0.3411278603663393E-04,
