  0.1442000000000000E+04,  0.8333333333333333E-01,  0.1760702610015869E+02,  0.0000000000000000E+00,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1443000000000000E+04,  0.2500000000000000E+00,  0.1760730743408203E+02,  0.0000000000000000E+00,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1444000000000000E+04,  0.4166666666666668E+00,  0.1760759162902832E+02,  0.0000000000000000E+00,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1445000000000000E+04,  0.5833333333333334E+00,  0.1760780048370361E+02,  0.0000000000000000E+00,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1446000000000000E+04,  0.7500000000000001E+00,  0.1760794448852539E+02,  0.0000000000000000E+00,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1447000000000000E+04,  0.9166666666666665E+00,  0.1760803127288818E+02,  0.0000000000000000E+00,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1448000000000000E+04,  0.1083333333333333E+01,  0.1760806751251221E+02,  0.0000000000000000E+00,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1449000000000000E+04,  0.1250000000000000E+01,  0.1760805797576904E+02,  0.0000000000000000E+00,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1450000000000000E+04,  0.1416666666666667E+01,  0.1760800552368164E+02,  0.0000000000000000E+00,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1451000000000000E+04,  0.1583333333333333E+01,  0.1760791492462158E+02,  0.0000000000000000E+00,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1452000000000000E+04,  0.1750000000000000E+01,  0.1760778903961182E+02,  0.0000000000000000E+00,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1453000000000000E+04,  0.1916666666666667E+01,  0.1760762786865234E+02,  0.0000000000000000E+00,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1454000000000000E+04,  0.2083333333333333E+01,  0.1760743331909180E+02,  0.0000000000000000E+00,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1455000000000000E+04,  0.2250000000000000E+01,  0.1760720539093018E+02,  0.0000000000000000E+00,  0.2000000000000000E+01,  0.0000000000000000E+00,
  0.1456000000000000E+04,  0.2416666666666667E+01,  0.1760694408416748E+02,  0.0000000000000000E+00,  0.2000000000000000E+01,  0.0000000000000000E+00,
