  0.9800000000000000E+02,  0.1500000000000000E+02,  0.3500000000000000E+01,  0.3700420664275930E-03,
  0.9900000000000000E+02,  0.1700000000000000E+02,  0.3500000000000000E+01,  0.3536223919746926E-03,
  0.1000000000000000E+03,  0.1900000000000000E+02,  0.3500000000000000E+01,  0.3372034564487434E-03,
  0.1010000000000000E+03,  0.2100000000000000E+02,  0.3500000000000000E+01,  0.3207857032801002E-03,
  0.1020000000000000E+03,  0.2300000000000000E+02,  0.3500000000000000E+01,  0.3043697798500953E-03,
  0.1030000000000000E+03,  0.2500000000000000E+02,  0.3500000000000000E+01,  0.2879558652808608E-03,
  0.1040000000000000E+03,  0.2700000000000000E+02,  0.3500000000000000E+01,  0.2715443496384265E-03,
  0.1050000000000000E+03,  0.2900000000000000E+02,  0.3500000000000000E+01,  0.2551356864591487E-03,
  0.1060000000000000E+03,  0.3100000000000000E+02,  0.3500000000000000E+01,  0.2387304649603772E-03,
  0.1070000000000000E+03,  0.3300000000000000E+02,  0.3500000000000000E+01,  0.2223294498871862E-03,
  0.1080000000000000E+03,  0.3500000000000000E+02,  0.3500000000000000E+01,  0.2059336504171719E-03,
  0.1090000000000000E+03,  0.3700000000000000E+02,  0.3500000000000000E+01,  0.1895444055504836E-03,
  0.1100000000000000E+03,  0.3900000000000000E+02,  0.3500000000000000E+01,  0.1731635860984250E-03,
  0.1110000000000000E+03,  0.4100000000000000E+02,  0.3500000000000000E+01,  0.1567938312703473E-03,
  0.1120000000000000E+03,  0.4300000000000000E+02,  0.3500000000000000E+01,  0.1404390047691603E-03,
  0.1130000000000000E+03,  0.4500000000000000E+02,  0.3500000000000000E+01,  0.1241051011651800E-03,
  0.1140000000000000E+03,  0.4700000000000000E+02,  0.3500000000000000E+01,  0.1078014351139680E-03,
  0.1150000000000000E+03,  0.4900000000000000E+02,  0.3500000000000000E+01,  0.9154328048698095E-04,
  0.1160000000000000E+03,  0.5100000000000000E+02,  0.3500000000000000E+01,  0.7535687270302623E-04,
  0.1170000000000000E+03,  0.5300000000000000E+02,  0.3500000000000000E+01,  0.5934362958201136E-04,
  0.1180000000000000E+03,  0.5500000000000000E+02,  0.3500000000000000E+01,  0.4377920658939995E-04,
  0.1190000000000000E+03,  0.5700000000000000E+02,  0.3500000000000000E+01,  0.2882124160103657E-04,
  0.1200000000000000E+03,  0.5900000000000000E+02,  0.3500000000000000E+01,  0.1344439216373613E-04,
